f_0,f_1,f_2,f_3,f_4,f_5,f_6,f_7,f_8,f_9,s_0,s_1,s_2,s_3,s_4,s_5,s_6,s_7,s_8,s_9
0.978481455563331,0.018836015861908095,0.0009330534173081409,0.000291579192908794,0.00023326335432703523,0.00011663167716351762,0.00023326335432703523,0.00011663167716351762,5.831583858175881e-05,0.0006414742243993468,0.24049451831117333,0.26224632610216936,0.21046186144156753,0.145789596454397,0.07790996034522976,0.02140191275950548,0.013412642873804526,0.012479589456496385,0.00734779566130161,0.008397480755773267
0.9650104968509448,0.024084441334266387,0.0011080009330534173,0.0005248425472358292,0.001166316771635176,0.000291579192908794,0.0001749475157452764,0.0009330534173081409,0.000291579192908794,0.0063564264054117095,0.5449031957079543,0.27490086307441103,0.07114532306974575,0.029916025192442266,0.014462327968276184,0.013762537905295079,0.01370422206671332,0.01370422206671332,0.00973874504315372,0.01370422206671332
0.3761371588523443,0.6002449265220434,0.0028574760905061814,0.01621180312572895,0.002332633543270352,0.0009913692558898997,0.00023326335432703523,0.00046652670865407047,0.000291579192908794,0.0001749475157452764,0.29927688360158616,0.2174597620713786,0.09610450198273851,0.0400629811056683,0.020818754373687895,0.013004432003732214,0.013296011196641007,0.026242127361791462,0.08257522743177047,0.1911010030324236
0.26183811523209705,0.20305574994168415,0.2736179146256123,0.1724399346862608,0.025250758105901563,0.024084441334266387,0.011779799393515278,0.010205271751807792,0.011663167716351761,0.006006531373921157,0.1132493585257756,0.11313272684861209,0.11703988803358992,0.10304408677396781,0.09616281782132027,0.0914392348961978,0.0949965010496851,0.08858175880569162,0.08922323303009097,0.09307207837648705
0.8736295777933286,0.064555633310007,0.0185444366689993,0.0400629811056683,0.0022743177046885936,0.0003498950314905528,0.000291579192908794,0.00011663167716351762,0.0,0.00011663167716351762,0.07610216934919524,0.08234196407744343,0.13021926755306742,0.20358059248892,0.1810706787963611,0.11908094238395148,0.07703522276650339,0.07738511779799394,0.033414975507347795,0.019710753440634478
0.96518544436669,0.027466759972008398,0.002507581059015629,0.0005248425472358292,0.0009913692558898997,0.0005248425472358292,0.00023326335432703523,0.00023326335432703523,0.0003498950314905528,0.0019244226731980406,0.39094938185211103,0.29904362024725917,0.17127361791462561,0.059248891999066945,0.02979939351527875,0.010555166783298344,0.00979706088173548,0.013062747842313973,0.00734779566130161,0.008864007464427339
0.42628878003265686,0.2277816655003499,0.11313272684861209,0.06251457895964543,0.1168066246792629,0.038371821786797294,0.005773268019594122,0.0070562164683928156,0.0017494751574527643,0.00046652670865407047,0.12304641940751108,0.1182062048052251,0.11470725449031957,0.11418241194308375,0.10957546069512479,0.09114765570328902,0.08829017961278283,0.08275017494751574,0.08047585724282715,0.07756006531373921
0.9557965943550268,0.02787497084208071,0.002332633543270352,0.0022160018661068347,0.0019827385117797995,0.0006997900629811056,0.000583158385817588,0.0013412642873804525,0.00011663167716351762,0.006997900629811057,0.5554583624912526,0.23763704222066714,0.08829017961278283,0.04758572428271519,0.016270118964310708,0.010321903428971308,0.0074644273384651275,0.008572428271518544,0.01370422206671332,0.01463727548402146
0.9724749241894098,0.0244926522043387,0.0008164217401446233,0.0009913692558898997,0.00023326335432703523,0.0001749475157452764,0.00011663167716351762,0.0,0.0,0.0006414742243993468,0.12631210636808957,0.19599953347329135,0.35496850944716585,0.20672964777233496,0.06327268486120831,0.013995801259622114,0.005656636342430604,0.010263587590389549,0.014287380452530907,0.008455796594355027
0.9819220900396548,0.014112432936785631,0.001807790996034523,0.00040821087007231167,0.00011663167716351762,0.000291579192908794,5.831583858175881e-05,0.0001749475157452764,5.831583858175881e-05,0.0009913692558898997,0.14450664800559831,0.2701189643107068,0.3973641240961045,0.11313272684861209,0.017902962444599952,0.008105901562864474,0.013062747842313973,0.015512013062747841,0.010496850944716585,0.00973874504315372
0.4020293911826452,0.254840214602286,0.13325169115931887,0.09779566130160952,0.06992069045952881,0.02146022859808724,0.013354327035222767,0.003848845346396081,0.002624212736179146,0.0008164217401446233,0.10969209237228832,0.11179146256123162,0.11575693958479123,0.11878936319104269,0.11179146256123162,0.09931187310473524,0.08945649638441801,0.08385817588056917,0.08315838581758805,0.07633543270352228
0.9826218801026358,0.013762537905295079,0.001224632610216935,0.00046652670865407047,0.000583158385817588,0.0005248425472358292,0.00011663167716351762,5.831583858175881e-05,0.00011663167716351762,0.00046652670865407047,0.09540471191975741,0.19914858875670632,0.42022393282015397,0.158852344296711,0.035339398180545836,0.028166550034989503,0.03160718451131327,0.016445066480055982,0.008514112432936786,0.0062397947282481925
0.32837648705388384,0.2066713319337532,0.13173547935619315,0.1380335899230231,0.1262537905295078,0.030557499416841615,0.016386750641474223,0.007639374854210404,0.006064847212502915,0.008222533240027991,0.10817588056916258,0.1068929321203639,0.1135409377186844,0.10870072311639842,0.10205271751807792,0.09890366223466293,0.0990786097504082,0.0907394448332167,0.08968975973874505,0.08216701656169816
0.350828084907861,0.23238861674830885,0.1754140424539305,0.12427105201772802,0.040646139491485885,0.03574760905061815,0.021810123629577793,0.010205271751807792,0.006939584791229298,0.0016911593188710054,0.1296944250058316,0.12689526475390717,0.12234662934452997,0.11173314672264988,0.10076976906927922,0.09132260321903429,0.08059248891999067,0.07721017028224866,0.07820153953813856,0.08117564730580826
0.9619197574061115,0.03079076277116865,0.00244926522043387,0.0011080009330534173,0.0010496850944716584,0.00023326335432703523,0.00023326335432703523,0.00046652670865407047,0.000291579192908794,0.0013995801259622112,0.24445999533473292,0.2188593421973408,0.20643806857942618,0.18252857476090506,0.0784348028924656,0.02495917891299277,0.012654536972241661,0.010088640074644273,0.01125495684627945,0.010263587590389549
0.5034406344763238,0.3712969442500583,0.02595054816888267,0.06461394914858876,0.03248192209003965,0.001166316771635176,0.000583158385817588,5.831583858175881e-05,0.0,0.0003498950314905528,0.1559948682062048,0.1422906461394915,0.11534872871471892,0.09505481688826685,0.08035922556566363,0.07470258922323303,0.07382785164450664,0.07429437835316072,0.08922323303009097,0.09884534639608118
0.874271052017728,0.03364823886167483,0.010263587590389549,0.05032656869605785,0.02979939351527875,0.0006414742243993468,0.00023326335432703523,5.831583858175881e-05,0.00023326335432703523,0.00046652670865407047,0.20678796361091673,0.23991135992535573,0.2174597620713786,0.12835316071845113,0.07779332866806625,0.03026592022393282,0.024667599720083973,0.025717284814555635,0.026242127361791462,0.022743177046885936
0.9322953114065781,0.028749708420807093,0.030149288546769303,0.0011080009330534173,0.0013412642873804525,0.000291579192908794,0.00023326335432703523,0.0010496850944716584,0.0001749475157452764,0.004548635409377187,0.5976207137858642,0.23157219500816423,0.06875437368789364,0.022101702822486587,0.012596221133659902,0.01615348728714719,0.0155703289013296,0.008864007464427339,0.00833916491719151,0.018369489153254023
0.9566130160951715,0.03603918824352694,0.0030324236062514577,0.0010496850944716584,0.0009330534173081409,0.00023326335432703523,0.0003498950314905528,0.0003498950314905528,0.0003498950314905528,0.0009913692558898997,0.19868206204805225,0.14485654303708886,0.13255190109633777,0.1155236762304642,0.10735945882901796,0.1380335899230231,0.09493818521110334,0.04052950781432237,0.016270118964310708,0.01119664100769769
0.9771985071145323,0.017378119897364125,0.0015162118031257288,0.0008164217401446233,0.0003498950314905528,0.00011663167716351762,0.00011663167716351762,0.000291579192908794,0.0005248425472358292,0.0016328434802892467,0.3660485187777,0.41287613715885235,0.12887800326568696,0.028749708420807093,0.011313272684861209,0.005598320503848845,0.011954746909260554,0.015220433869839048,0.010146955913226032,0.009155586657336132
0.9595871238628412,0.032890132960111965,0.001807790996034523,0.0010496850944716584,0.0009913692558898997,0.0006414742243993468,0.000291579192908794,0.00046652670865407047,0.00023326335432703523,0.0019827385117797995,0.3286097504082109,0.28947982271985073,0.15721950081642175,0.08117564730580826,0.04746909260555167,0.02000233263354327,0.017786330767436437,0.022626545369722417,0.020352227665033824,0.015220433869839048
0.9328201539538139,0.048052250991369255,0.0055400046652670865,0.005948215535339398,0.004198740377886634,0.00040821087007231167,0.0001749475157452764,0.0003498950314905528,0.0001749475157452764,0.0022743177046885936,0.45643806857942615,0.283123396314439,0.11214135759272219,0.043736878936319105,0.029624445999533473,0.020118964310706786,0.017144856543037088,0.01417074877536739,0.010963377653370656,0.012479589456496385
0.943666899930021,0.03895498017261488,0.0075810590156286444,0.0015162118031257288,0.00728947982271985,0.0003498950314905528,0.00011663167716351762,5.831583858175881e-05,5.831583858175881e-05,0.0003498950314905528,0.06251457895964543,0.12368789363191042,0.3965477023559599,0.3095987870305575,0.04688593421973408,0.022743177046885936,0.011429904362024726,0.009447165850244927,0.00874737578726382,0.00833916491719151
0.9696174480989037,0.02087707021226965,0.0019244226731980406,0.0009913692558898997,0.001166316771635176,0.00046652670865407047,0.0003498950314905528,0.000583158385817588,0.00011663167716351762,0.003848845346396081,0.5777350128294845,0.2624795894564964,0.06198973641240961,0.02834149755073478,0.014812222999766736,0.011488220200606485,0.010438535106134825,0.013062747842313973,0.010088640074644273,0.009505481688826685
0.9671681828784698,0.018369489153254023,0.002099370188943317,0.0016328434802892467,0.0019244226731980406,0.00046652670865407047,0.0003498950314905528,0.0009913692558898997,0.000291579192908794,0.006648005598320504,0.6481222299976673,0.19343363657569396,0.04933519944016795,0.030382551901096337,0.01417074877536739,0.015220433869839048,0.015453697224166084,0.012654536972241661,0.009213902495917891,0.011954746909260554
0.9472241660835082,0.042337298810356895,0.009155586657336132,0.000291579192908794,0.000291579192908794,0.000291579192908794,0.0,5.831583858175881e-05,0.0,0.000291579192908794,0.1251457895964544,0.3987637042220667,0.34190576160485187,0.06764637275484021,0.019885700956379752,0.011779799393515278,0.010438535106134825,0.008047585724282715,0.006531373921156987,0.00979706088173548
0.9384767902962444,0.05178446466060182,0.009330534173081408,0.0001749475157452764,5.831583858175881e-05,5.831583858175881e-05,0.0,5.831583858175881e-05,0.0,0.0,0.009038954980172615,0.01323769535805925,0.03848845346396081,0.15115465360391883,0.42378119897364125,0.2613132726848612,0.06368089573128062,0.02285980872404945,0.00973874504315372,0.006648005598320504
0.9785397714019127,0.015745276417074877,0.0008164217401446233,0.0009913692558898997,0.0006414742243993468,0.00023326335432703523,0.00011663167716351762,0.0001749475157452764,5.831583858175881e-05,0.002624212736179146,0.3668066246792629,0.27484254723582924,0.1544786564030791,0.08963144390016328,0.049568462794494984,0.021110333566596688,0.012771168649405178,0.011604851877770002,0.008922323303009098,0.010205271751807792
0.3206204805225099,0.39100769769069277,0.13500116631677164,0.03230697457429438,0.05178446466060182,0.03691392582225332,0.014870538838348496,0.007639374854210404,0.005831583858175881,0.003965477023559599,0.11074177746675998,0.10700956379752741,0.11394914858875671,0.11010030324236063,0.10718451131327268,0.09692092372288313,0.09266386750641474,0.0887567063214369,0.0867739678096571,0.08584091439234896
0.947049218567763,0.049976673664567296,0.0009913692558898997,0.0008164217401446233,0.00040821087007231167,0.0,0.0,5.831583858175881e-05,5.831583858175881e-05,0.000583158385817588,0.13540937718684395,0.2703522276650338,0.27309307207837646,0.14800559832050386,0.07236995567996268,0.03498950314905528,0.02099370188943317,0.016736645672964776,0.01621180312572895,0.011779799393515278
0.8938068579426172,0.07371121996734313,0.026125495684627947,0.004257056216468393,0.0006997900629811056,0.00023326335432703523,0.00011663167716351762,0.00011663167716351762,0.0001749475157452764,0.0006997900629811056,0.1892348961978073,0.3588173547935619,0.25279916025192445,0.052367623046419405,0.04058782365290413,0.02105201772801493,0.02595054816888267,0.02297644040121297,0.018486120830417542,0.017669699090272918
0.873046419407511,0.12053883834849545,0.004023792862141357,0.0006414742243993468,0.000583158385817588,0.000291579192908794,0.00040821087007231167,0.0003498950314905528,5.831583858175881e-05,0.0,0.04519477490086307,0.026533706554700255,0.02740844413342664,0.043736878936319105,0.12537905295078144,0.1645089806391416,0.17634709587123862,0.16608350828084908,0.12397947282481922,0.10076976906927922
0.9734662934452998,0.021926755306741312,0.0006997900629811056,0.001224632610216935,0.0003498950314905528,0.000583158385817588,0.000291579192908794,0.0001749475157452764,5.831583858175881e-05,0.001166316771635176,0.38412642873804526,0.4177746675997201,0.0880569162584558,0.04828551434569629,0.014870538838348496,0.00979706088173548,0.008397480755773267,0.013762537905295079,0.008164217401446234,0.006706321436902263
0.962036389083275,0.02793328668066247,0.0022160018661068347,0.0009330534173081409,0.0015162118031257288,0.00046652670865407047,0.00023326335432703523,0.00046652670865407047,0.00023326335432703523,0.00390716118497784,0.5039071611849778,0.25192442267319803,0.11972241660835083,0.03574760905061815,0.02939118264520644,0.01597853977140191,0.010671798460461861,0.008047585724282715,0.013354327035222767,0.01119664100769769
0.9692092372288313,0.02484254723582925,0.0008164217401446233,0.0015162118031257288,0.0011080009330534173,0.00040821087007231167,0.00023326335432703523,0.0001749475157452764,0.00011663167716351762,0.0015162118031257288,0.33759038954980175,0.3842430604152088,0.17133193375320738,0.05423372988103569,0.012887800326568695,0.004606951247958946,0.005248425472358292,0.010205271751807792,0.012421273617914626,0.007172848145556333
0.9883368322836482,0.006881268952647539,0.0013412642873804525,0.001807790996034523,0.0009330534173081409,5.831583858175881e-05,5.831583858175881e-05,0.0,5.831583858175881e-05,0.00046652670865407047,0.0738861674830884,0.2707021226965244,0.3738628411476557,0.2015978539771402,0.03370655470025659,0.011663167716351761,0.011429904362024726,0.006706321436902263,0.008397480755773267,0.007989269885700956
0.9628528108234197,0.021343596920923722,0.010671798460461861,0.0006414742243993468,0.0012829484487986936,0.000583158385817588,0.00011663167716351762,0.0005248425472358292,5.831583858175881e-05,0.0018661068346162819,0.2842313972474924,0.47679029624446,0.13360158619080942,0.024667599720083973,0.004665267086540704,0.0051317937951947746,0.011021693491952414,0.0165616981572195,0.02297644040121297,0.020293911826452064
0.9248308840681129,0.053009097270818754,0.0034989503149055285,0.002624212736179146,0.0029157919290879403,0.0007581059015628644,0.0009913692558898997,0.001807790996034523,0.00011663167716351762,0.009388850011663168,0.6797877303475623,0.12835316071845113,0.05219267553067413,0.03796361091672498,0.026883601586190808,0.020410543503615583,0.018836015861908095,0.010555166783298344,0.00880569162584558,0.01615348728714719
0.6092255656636343,0.20882901796127828,0.14433170048985305,0.022276650338231865,0.008864007464427339,0.002974107767669699,0.001224632610216935,0.001166316771635176,0.00040821087007231167,0.0006414742243993468,0.13086074177746676,0.12362957779332867,0.12730347562397948,0.1172148355493352,0.10852577560065314,0.09604618614415675,0.08916491719150921,0.07365290412876137,0.06910426871938419,0.06443900163284348
0.6898763704222066,0.23857009563797527,0.04840214602285981,0.014229064613949148,0.0032656869605784933,0.0008164217401446233,0.002332633543270352,0.0021576860275250758,0.00011663167716351762,0.0001749475157452764,0.12234662934452997,0.13546769302542572,0.12905295078143222,0.11668999300209937,0.10222766503382319,0.09330534173081409,0.09353860508514113,0.08619080942383951,0.06735479356193141,0.053767203172381615
0.9707837648705389,0.025600653137392116,0.0015745276417074878,0.0005248425472358292,0.0001749475157452764,0.0001749475157452764,0.0001749475157452764,0.0,0.0001749475157452764,0.0007581059015628644,0.19034289713086075,0.13768369489153254,0.1821786797294145,0.1943666899930021,0.09283881502216002,0.09248891999066947,0.05895731280615815,0.029507814322369957,0.012654536972241661,0.008922323303009098
0.8680312572894798,0.1286447399113599,0.0012829484487986936,0.0009330534173081409,0.0005248425472358292,0.0003498950314905528,0.0001749475157452764,0.0,0.0,0.0,0.048577093538605086,0.05400046652670865,0.04274550968042921,0.1453813855843247,0.29082108700723114,0.16165150454863542,0.09231397247492419,0.0705038488453464,0.056333100069979006,0.037613715885234426
0.9725915558665733,0.019710753440634478,0.0013412642873804525,0.0013995801259622112,0.0009330534173081409,0.0006997900629811056,0.0003498950314905528,0.0005248425472358292,0.00011663167716351762,0.0022743177046885936,0.410543503615582,0.24026125495684628,0.1403079076277117,0.07925122463261022,0.04152087707021227,0.026067179846046187,0.02291812456263121,0.016969909027291813,0.011371588523442968,0.01073011429904362
0.9692092372288313,0.018369489153254023,0.0025658968975973873,0.0009913692558898997,0.0011080009330534173,0.00046652670865407047,0.0008164217401446233,0.0007581059015628644,0.000291579192908794,0.00536505714952181,0.5430954047119197,0.24049451831117333,0.09418007930954048,0.026766969909027293,0.025134126428738045,0.006414742243993469,0.018952647539071613,0.023268019594121763,0.00979706088173548,0.011838115232097038
0.9839631443900163,0.010321903428971308,0.001224632610216935,0.0009330534173081409,0.00046652670865407047,0.00011663167716351762,0.0001749475157452764,0.00046652670865407047,0.00011663167716351762,0.0021576860275250758,0.43177046885934217,0.32995101469559135,0.12963610916724982,0.037497084208070915,0.018661068346162817,0.010905061814788897,0.012362957779332866,0.010963377653370656,0.00828084907860975,0.009913692558898997
0.9660018661068346,0.03172381618847679,0.0011080009330534173,0.000583158385817588,0.0001749475157452764,0.0001749475157452764,0.00011663167716351762,0.0,0.0,5.831583858175881e-05,0.07738511779799394,0.3780615815255423,0.38470958712386283,0.06187310473524609,0.02799160251924423,0.008455796594355027,0.016270118964310708,0.012071378586424073,0.011779799393515278,0.021343596920923722
0.9524725915558666,0.03883834849545136,0.003673897830650805,0.002740844413342664,0.0006414742243993468,0.00040821087007231167,0.0,0.00023326335432703523,0.0,0.0009330534173081409,0.20165616981572196,0.17658035922556567,0.11902262654536973,0.09307207837648705,0.09278049918357827,0.09009797060881736,0.07598553767203173,0.05919057616048519,0.05819920690459529,0.03335665966876604
0.9773734546302776,0.0185444366689993,0.0009330534173081409,0.0009330534173081409,0.0005248425472358292,0.0001749475157452764,5.831583858175881e-05,0.00046652670865407047,5.831583858175881e-05,0.0008747375787263821,0.17646372754840214,0.36913925822253324,0.23903662234662934,0.10555166783298343,0.049976673664567296,0.022684861208304177,0.010380219267553068,0.011546536039188244,0.007231163984138092,0.007930954047119198
0.9287380452530908,0.054292045719617446,0.004082108700723117,0.00828084907860975,0.0006414742243993468,0.0003498950314905528,0.0003498950314905528,0.000291579192908794,0.00023326335432703523,0.002682528574760905,0.35386050851411244,0.230172614882202,0.21215302076043854,0.07067879636109167,0.04723582925122463,0.0244926522043387,0.020527175180779098,0.01469559132260322,0.01364590622813156,0.012479589456496385
0.18905994868206205,0.18836015861908095,0.1728481455563331,0.14631443900163285,0.10677630044320037,0.07540237928621414,0.050209937018894334,0.03539771401912759,0.022334966176813624,0.01323769535805925,0.10566829951014696,0.10864240727781665,0.1066013529274551,0.10508514112432937,0.10181945416375088,0.09762071378586425,0.09400513179379519,0.09604618614415675,0.0907394448332167,0.0937135526008864
0.20334732913459297,0.19075110800093306,0.16812456263121064,0.1410076976906928,0.10741777466759972,0.07155353393981806,0.047527408444133425,0.034581292278982975,0.022568229531140658,0.013062747842313973,0.1068929321203639,0.10473524609283881,0.10706787963610917,0.10181945416375088,0.10141124329367857,0.09762071378586425,0.09779566130160952,0.09528808024259389,0.09418007930954048,0.09313039421506882
0.19996501049685095,0.1890016328434803,0.16894098437135527,0.14024959178912993,0.10409377186843947,0.07837648705388384,0.04916025192442267,0.035339398180545836,0.022276650338231865,0.012537905295078143,0.11202472591555866,0.10421040354560299,0.10496850944716585,0.10508514112432937,0.09960345229764404,0.09540471191975741,0.09627944949848379,0.10024492652204339,0.0917308140891066,0.09038954980172614
0.19355026825285748,0.18917658035922558,0.17360625145789596,0.1414159085607651,0.10846745976207138,0.07441101003032424,0.047702355959878706,0.03603918824352694,0.021518544436669,0.014054117098203872,0.10893398647072546,0.10840914392348962,0.10526008864007465,0.10409377186843947,0.10316071845113133,0.09738745043153721,0.09546302775833916,0.09756239794728248,0.09202239328201539,0.08764870538838349
0.19588290179612783,0.18550268252857477,0.173839514812223,0.14322369955679962,0.10770935386050852,0.0748775367389783,0.04939351527874971,0.036972241660835084,0.02000233263354327,0.012537905295078143,0.11004198740377887,0.10514345696291112,0.10094471658502449,0.10211103335665966,0.10426871938418475,0.10304408677396781,0.09820387217168183,0.09097270818754374,0.09418007930954048,0.09103102402612549
0.1881268952647539,0.1926755306741311,0.1741310940051318,0.13826685327735014,0.10858409143923489,0.07866806624679262,0.04980172614882202,0.03615581992069046,0.020702122696524376,0.012829484487986938,0.11068346162817821,0.10473524609283881,0.10351061348262187,0.10450198273851179,0.1003615581992069,0.09744576627011896,0.10076976906927922,0.09522976440401212,0.0924306041520877,0.09027291812456263
0.19156752974107769,0.1904012129694425,0.17139024959178914,0.14065780265920225,0.11120830417541404,0.07604385351061348,0.046769302542570564,0.03936319104268719,0.020760438535106136,0.011779799393515278,0.10566829951014696,0.10625145789596455,0.10770935386050852,0.10251924422673198,0.10170282248658735,0.10106134826218802,0.09703755540004665,0.09511313272684861,0.08898996967576393,0.09388850011663168
0.1926755306741311,0.18526941917424772,0.17150688126895264,0.14293212036389083,0.10741777466759972,0.07271985071145323,0.053767203172381615,0.03796361091672498,0.022684861208304177,0.013004432003732214,0.10695124795894564,0.11068346162817821,0.10456029857709354,0.10403545602985771,0.0986703988803359,0.10059482155353394,0.09563797527408444,0.09295544669932354,0.09377186843946816,0.09208070912059715
0.1925005831583858,0.19419174247725682,0.16841614182411943,0.1439818054583625,0.10677630044320037,0.07610216934919524,0.04758572428271519,0.036855609983671565,0.02093538605085141,0.012596221133659902,0.10281082341964078,0.10386050851411244,0.10537672031723816,0.10514345696291112,0.1023442967109867,0.10146955913226033,0.09680429204571962,0.09872871471891766,0.09278049918357827,0.09062281315605318
0.19629111266620014,0.18655236762304642,0.17576393748542105,0.13896664334033124,0.10473524609283881,0.07540237928621414,0.05225099136925589,0.03487287147189177,0.022218334499650105,0.012887800326568695,0.10677630044320037,0.10770935386050852,0.10578493118731047,0.1033356659668766,0.10176113832516911,0.09546302775833916,0.0966876603685561,0.09802892465593656,0.09213902495917892,0.09225565663634243
0.19156752974107769,0.1870188943317005,0.17022393282015397,0.14293212036389083,0.11056682995101469,0.07365290412876137,0.0516678329834383,0.03463960811756473,0.024784231397247492,0.012887800326568695,0.10508514112432937,0.10835082808490785,0.10566829951014696,0.10636808957312806,0.10257756006531374,0.09843713552600887,0.09260555166783298,0.09254723582925123,0.09861208304175414,0.08968975973874505
0.18975973874504315,0.1874271052017728,0.1735479356193142,0.1428154886867273,0.11114998833683229,0.07266153487287147,0.0516678329834383,0.03790529507814323,0.019885700956379752,0.013121063680895731,0.10916724982505248,0.10823419640774434,0.10222766503382319,0.10380219267553067,0.10321903428971309,0.09750408210870072,0.09727081875437368,0.09435502682528575,0.09132260321903429,0.09283881502216002
0.1923839514812223,0.1877186843946816,0.1765220433869839,0.1429904362024726,0.10683461628178213,0.07394448332167017,0.051609517144856544,0.0341147655703289,0.022160018661068346,0.011663167716351761,0.11068346162817821,0.1068929321203639,0.10391882435269419,0.1013529274550968,0.09861208304175414,0.09861208304175414,0.09902029391182646,0.0956962911126662,0.09412176347095871,0.09103102402612549
0.19366689993002098,0.19133426638675063,0.17576393748542105,0.1394331700489853,0.10630977373454631,0.0734779566130161,0.04962677863307674,0.03662234662934453,0.020702122696524376,0.013004432003732214,0.10636808957312806,0.1066013529274551,0.10776766969909027,0.10100303242360625,0.10158619080942384,0.105901562864474,0.09592955446699324,0.09715418707721017,0.08753207371121997,0.09009797060881736
0.19547469092605552,0.18462794494984838,0.17057382785164452,0.14602285980872404,0.10770935386050852,0.0741777466759972,0.0496850944716585,0.03615581992069046,0.023151387916958244,0.012362957779332866,0.10415208770702122,0.10817588056916258,0.10537672031723816,0.10502682528574761,0.10030324236062514,0.09931187310473524,0.09843713552600887,0.09657102869139259,0.09108933986470726,0.09149755073477957
0.19955679962677864,0.18888500116631676,0.1765220433869839,0.1386167483088407,0.10508514112432937,0.0714952181012363,0.05143456962911127,0.03656403079076277,0.020118964310706786,0.011663167716351761,0.10356892932120364,0.10491019360858408,0.09989503149055283,0.10170282248658735,0.10001166316771636,0.10251924422673198,0.09913692558898997,0.09482155353393981,0.0990786097504082,0.09429671098670399
0.19349195241427572,0.18206204805225099,0.1796127828318171,0.13710053650571496,0.10730114299043621,0.076160485187777,0.051492885467693025,0.037846979239561464,0.021343596920923722,0.013529274550968043,0.10421040354560299,0.10339398180545836,0.10887567063214369,0.10421040354560299,0.09872871471891766,0.10059482155353394,0.09639608117564731,0.09750408210870072,0.0917308140891066,0.09429671098670399
0.1950664800559832,0.19355026825285748,0.17080709120597154,0.13937485421040355,0.10922556566363424,0.07680195941217635,0.04986004198740378,0.03504781898763704,0.018777700023326335,0.011429904362024726,0.1080009330534173,0.10526008864007465,0.10648472125029158,0.10426871938418475,0.10356892932120364,0.09843713552600887,0.09732913459295545,0.09592955446699324,0.09237228831350595,0.08829017961278283
0.1944833216701656,0.1926755306741311,0.17249825052484255,0.14351527874970843,0.105901562864474,0.07400279916025193,0.048693725215768605,0.0351061348262188,0.022568229531140658,0.010496850944716585,0.10870072311639842,0.10665966876603686,0.105901562864474,0.10391882435269419,0.10572661534872871,0.09989503149055283,0.09528808024259389,0.09260555166783298,0.09237228831350595,0.08887333799860042
0.19145089806391416,0.1899930020993702,0.17179846046186145,0.1381502216001866,0.10858409143923489,0.07557732680195942,0.05090972708187544,0.03790529507814323,0.0225099136925589,0.013062747842313973,0.11109167249825053,0.105901562864474,0.10776766969909027,0.10339398180545836,0.09400513179379519,0.09919524142757173,0.09919524142757173,0.09452997434103103,0.0904478656403079,0.0944133426638675
0.19121763470958714,0.19127595054816887,0.16754140424539304,0.14818054583624912,0.10450198273851179,0.07499416841614183,0.050209937018894334,0.036214135759272216,0.02239328201539538,0.013412642873804526,0.10724282715185444,0.10619314205738278,0.10286913925822254,0.10094471658502449,0.10304408677396781,0.09645439701422906,0.10059482155353394,0.09622113365990204,0.09097270818754374,0.09540471191975741
0.19232563564264055,0.1899930020993702,0.1775134126428738,0.13750874737578728,0.10782598553767203,0.07633543270352228,0.05003498950314905,0.03568929321203639,0.022101702822486587,0.010613482621880103,0.1068929321203639,0.10496850944716585,0.10211103335665966,0.09954513645906228,0.10321903428971309,0.1013529274550968,0.10106134826218802,0.09581292278982972,0.09487986937252157,0.09009797060881736
0.19366689993002098,0.19016794961511546,0.16853277350128296,0.14182411943083742,0.10910893398647073,0.07977606717984605,0.050851411243293676,0.034056449731747145,0.01941917424772568,0.012537905295078143,0.1099836715651971,0.10578493118731047,0.1016445066480056,0.1043270352227665,0.09843713552600887,0.09727081875437368,0.10129461161651504,0.0944133426638675,0.09190576160485188,0.09487986937252157
0.1972241660835083,0.18713552600886402,0.17150688126895264,0.14106601352927456,0.10805924889199907,0.07452764170748775,0.05050151621180313,0.03615581992069046,0.020760438535106136,0.013004432003732214,0.10852577560065314,0.10741777466759972,0.1053184044786564,0.09902029391182646,0.1003615581992069,0.09587123862841147,0.0969792395614649,0.09738745043153721,0.0969792395614649,0.09208070912059715
0.19343363657569396,0.19331700489853043,0.1726731980405878,0.13628411476557034,0.10566829951014696,0.07493585257756007,0.050209937018894334,0.03796361091672498,0.02146022859808724,0.013995801259622114,0.11301609517144856,0.10712619547469093,0.10846745976207138,0.10292745509680429,0.09942850478189877,0.09616281782132027,0.09674597620713786,0.09348028924655936,0.0907394448332167,0.09184744576627012
0.19652437602052716,0.1884184744576627,0.1688826685327735,0.1421156986237462,0.1068929321203639,0.07254490319570796,0.055283414975507345,0.03504781898763704,0.022276650338231865,0.011954746909260554,0.11103335665966876,0.10397714019127595,0.10403545602985771,0.10753440634476323,0.09995334732913459,0.09715418707721017,0.09791229297877303,0.0924306041520877,0.09388850011663168,0.09202239328201539
0.19384184744576627,0.18649405178446465,0.17599720083974807,0.14462327968276184,0.10724282715185444,0.07202006064847212,0.050209937018894334,0.03528108234196408,0.022626545369722417,0.011604851877770002,0.10677630044320037,0.1033356659668766,0.10409377186843947,0.10374387683694891,0.10351061348262187,0.09872871471891766,0.09861208304175414,0.09627944949848379,0.09056449731747143,0.09429671098670399
